CountryName,Year,AverageTemperature,NormalizedTemperature,TotalWasteGenerated,OrganicWastePercent,GlassWastePercent,MetalWastePercent,PaperWastePercent,PlasticWastePercent
Hungary,1765,9.744000000000002,0.6064382528356517,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1766,9.626083333333332,0.6042284513117476,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1767,9.092333333333334,0.5942257808095527,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1768,8.450083333333334,0.5821897805659279,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1769,9.42025,0.600371059252353,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1770,9.439416666666668,0.6007302496060619,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1771,8.944083333333333,0.5914475215084746,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1772,10.688083333333331,0.624130720301595,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1773,10.051166666666669,0.6121946686781327,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1774,9.822416666666667,0.6079078098914777,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1775,10.507,0.6207371523076418,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1776,9.197416666666667,0.5961950809661909,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1777,9.346666666666666,0.5989920806335493,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1778,10.5805,0.6221145692292557,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1779,10.699583333333337,0.6243462345138203,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1780,9.485416666666667,0.601592306454963,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1781,10.43625,0.6194112713932994,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1782,9.256666666666666,0.5973054476683081,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1783,10.171583333333333,0.6144513211177379,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1784,9.130166666666668,0.59493479133383,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1785,8.456333333333333,0.5823069078551807,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1786,8.787083333333333,0.5885052840024426,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1787,9.919083333333331,0.609719378631922,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1788,9.497333333333332,0.6018156291531385,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1789,9.954,0.6103737297545481,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1790,10.04025,0.6119900863462376,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1791,10.594333333333331,0.622373810962802,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1792,9.711666666666668,0.6058323143259169,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1793,9.70975,0.605796395290546,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1794,10.72025,0.6247335354169498,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1795,9.659083333333331,0.6048468833990027,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1796,9.898833333333334,0.6093398862147428,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1797,11.159583333333332,0.6329668030028314,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1798,10.205916666666669,0.6150947403600338,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1799,8.481666666666667,0.5827816638009524,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1800,9.92975,0.6099192758722469,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1801,10.680666666666667,0.6239917292516816,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1802,10.654583333333331,0.6235029180311996,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1803,9.076333333333332,0.5939259349490652,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1804,9.392583333333333,0.5998525757852604,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1805,8.23775,0.5782105761257104,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1806,10.489666666666666,0.6204123192921139,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1807,10.41175,0.6189521324194281,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1808,8.841916666666666,0.5895328807534876,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1809,9.341833333333334,0.5989015021965272,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1810,9.6225,0.604161298332576,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1811,10.552333333333335,0.6215867155790228,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1812,8.684833333333334,0.5865890815502656,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1813,9.1575,0.5954470280121625,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1814,8.780083333333332,0.5883741014384792,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1815,9.016583333333337,0.592806198063808,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1816,8.761750000000001,0.5880305280566709,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1817,9.616,0.6040394859517529,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1818,9.932666666666666,0.6099739352738982,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1819,9.82225,0.6079046864970976,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1820,9.334666666666667,0.5987671962381839,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1821,9.663166666666667,0.6049234065613146,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1822,10.846083333333333,0.6270916981739075,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1823,9.57825,0.6033320371246655,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1824,10.445,0.6195752495982535,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1825,10.042833333333332,0.6120384989591289,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1826,9.68225,0.6052810352178333,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1827,10.058833333333334,0.6123383448196162,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1828,9.565333333333331,0.6030899740602097,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1829,7.795166666666667,0.5699164023494173,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1830,9.301833333333333,0.5981518875453088,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1831,9.520166666666666,0.602243534183209,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1832,8.804416666666667,0.5888301170179705,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1833,9.649333333333333,0.6046641648277682,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1834,10.848083333333332,0.6271291789064685,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1835,9.155,0.5954001770964614,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1836,9.876583333333334,0.6089229130650026,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1837,8.57775,0.5845823006610665,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1838,8.172666666666666,0.5769908906202905,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1839,9.482333333333331,0.6015345236589316,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1840,8.261916666666666,0.5786634683108215,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1841,10.275916666666664,0.6164065659996658,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1842,8.903083333333333,0.5906791664909758,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1843,9.816583333333332,0.6077984910881751,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1844,8.912083333333333,0.5908478297875,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1845,9.249666666666666,0.5971742651043448,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1846,10.692166666666669,0.6242072434639069,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1847,8.879666666666667,0.590240329580575,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1848,10.0065,0.6113575989842722,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1849,9.04475,0.5933340517140407,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1850,9.192666666666666,0.5961060642263587,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1851,9.547083333333331,0.6027479623755914,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1852,9.907833333333333,0.6095085495112669,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1853,9.297916666666667,0.5980784877773769,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1854,9.291583333333334,0.5979597987909341,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1855,9.045,0.5933387368056109,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1856,9.208166666666669,0.5963965399037058,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1857,9.533083333333334,0.602485597247665,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1858,8.312583333333334,0.5796129802023648,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1859,10.153166666666667,0.6141061860387395,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1860,9.37025,0.5994340409383302,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1861,9.615666666666668,0.6040332391629929,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1862,9.902333333333331,0.6094054774967244,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1863,10.871333333333332,0.6275648924224891,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1864,8.102,0.5756665714031381,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1865,9.495916666666668,0.6017890803009078,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1866,10.146666666666668,0.6139843736579166,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1867,9.449416666666666,0.6009176532688665,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1868,10.592583333333334,0.6223410153218113,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1869,10.0225,0.6116574448447596,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1870,8.39925,0.5812371452800046,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1871,8.2425,0.5782995928655426,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1872,10.886166666666668,0.6278428745223159,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1873,10.192416666666666,0.6148417454152475,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1874,9.259166666666667,0.5973522985840092,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1875,8.26875,0.5787915274804046,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1876,9.346666666666668,0.5989920806335494,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1877,9.438083333333331,0.6007052624510213,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1878,9.69525,0.6055246599794794,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1879,8.755166666666666,0.5879071539786579,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1880,9.453416666666667,0.6009926147339884,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1881,8.49825,0.58309244154177,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1882,10.189083333333334,0.614779277527646,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1883,8.9445,0.5914553299944247,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1884,9.285166666666669,0.5978395481073012,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1885,9.748916666666668,0.606530392969864,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1886,9.799416666666668,0.6074767814670271,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1887,8.948416666666667,0.5915287297623566,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1888,8.420833333333333,0.5816416248522245,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1889,8.96975,0.5919285242430063,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1890,9.345666666666668,0.5989733402672689,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1891,8.894333333333334,0.5905151882860218,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1892,9.396,0.599916605370052,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1893,8.695,0.5867796086074503,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1894,9.581916666666666,0.6034007518010273,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1895,9.02575,0.5929779847547121,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1896,9.119916666666668,0.5947427025794553,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1897,9.435416666666669,0.6006552881409402,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1898,10.29275,0.6167220288320535,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1899,9.447166666666666,0.6008754874447355,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1900,10.30625,0.6169750237768398,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1901,9.386583333333334,0.5997401335875777,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1902,8.82375,0.5891924307660593,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1903,9.950666666666669,0.6103112618669465,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1904,9.82175,0.6078953163139574,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1905,9.573333333333332,0.6032398969904533,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1906,9.655833333333334,0.6047859772085913,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1907,9.259083333333336,0.5973507368868192,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1908,8.905333333333333,0.5907213323151068,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1909,9.317,0.5984361164338957,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1910,10.195416666666668,0.6148979665140889,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1911,10.122916666666669,0.6135392899587556,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1912,8.884333333333332,0.5903277846232171,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1913,9.409416666666669,0.6001680386176481,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1914,9.009583333333332,0.5926750154998446,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1915,9.521,0.6022591511551094,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1916,10.476083333333332,0.6201577626501378,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1917,9.397083333333333,0.5999369074335226,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1918,10.004666666666669,0.6113232416460913,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1919,9.168166666666666,0.5956469252524874,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1920,9.965333333333334,0.6105861205723933,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1921,10.077666666666667,0.6126912883845649,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1922,8.930083333333334,0.5911851563805482,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1923,10.28225,0.6165252549861087,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1924,9.04075,0.593259090248919,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1925,9.854,0.6084996931265022,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1926,10.4885,0.6203904555314534,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1927,10.219416666666667,0.6153477353048199,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1928,9.854166666666666,0.6085028165208822,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1929,8.810666666666668,0.5889472443072234,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1930,10.524166666666668,0.6210588619287898,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1931,9.376333333333331,0.599548044833203,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1932,9.4545,0.6010129167974589,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1933,8.631916666666667,0.5855974038345914,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1934,11.050916666666666,0.6309303498670215,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1935,9.800416666666669,0.6074955218333076,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1936,10.37775,0.6183149599658926,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1937,10.418833333333334,0.6190848766805814,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1938,9.98875,0.611024957482794,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1939,10.26925,0.6162816302244628,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1940,7.7878333333333325,0.5697789729966939,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1941,8.700416666666667,0.5868811189248028,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1942,8.912166666666666,0.5908493914846898,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1943,10.239416666666669,0.6157225426304291,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1944,9.713083333333334,0.6058588631781474,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1945,10.116083333333334,0.6134112307891725,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1946,10.4835,0.6202967537000511,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1947,10.126166666666666,0.613600196149167,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1948,10.140666666666666,0.6138719314602338,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1949,10.288833333333336,0.6166486290641219,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1950,10.680166666666668,0.6239823590685414,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1951,10.997166666666669,0.6299230551794468,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1952,10.117416666666667,0.6134362179442132,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1953,10.081583333333333,0.6127646881524966,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1954,9.110416666666667,0.5945646690997909,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1955,9.56225,0.6030321912641783,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1956,8.701916666666667,0.5869092294742235,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1957,10.217083333333331,0.6153040077834989,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1958,10.26625,0.6162254091256214,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1959,10.131416666666668,0.6136985830721395,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1960,10.240916666666667,0.6157506531798497,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1961,10.625166666666669,0.6229516389231161,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1962,9.32725,0.5986282051882704,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1963,9.36825,0.5993965602057693,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1964,9.3105,0.5983143040530727,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1965,9.089333333333334,0.5941695597107113,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1966,10.55075,0.621557043332412,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1967,10.322416666666667,0.6172779930317073,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1968,10.220583333333334,0.6153695990654805,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1969,9.548833333333333,0.6027807580165822,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1970,9.646916666666668,0.6046188756092572,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1971,9.991833333333334,0.6110827402788255,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1972,10.18975,0.6147917711051664,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1973,9.753666666666666,0.6066194097096962,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1974,10.388916666666669,0.6185242273893578,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1975,10.522416666666668,0.6210260662877989,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1976,9.574083333333332,0.6032539522651638,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1977,10.298166666666669,0.616823539149406,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1978,9.1765,0.5958030949714912,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1979,10.27125,0.6163191109570237,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1980,8.896916666666668,0.590563600898913,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1981,10.058666666666667,0.6123352214252361,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1982,10.186583333333331,0.6147324266119448,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1983,10.6155,0.6227704820490716,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1984,9.837166666666668,0.6081842302941145,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1985,9.092333333333334,0.5942257808095527,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1986,9.776666666666667,0.6070504381341468,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1987,9.53775,0.6025730522903071,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1988,10.224,0.6154336286502721,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1989,10.63375,0.62311249373369,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1990,10.920333333333334,0.6284831703702316,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1991,9.680166666666668,0.6052419927880823,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1992,10.996333333333334,0.6299074382075465,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1993,10.120916666666668,0.6135018092261947,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1994,11.545416666666668,0.6401974609927085,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1995,10.30275,0.6169094324948582,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1996,9.357,0.5991857310851141,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1997,9.871916666666666,0.6088354580223604,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1998,10.361833333333331,0.6180166758025953,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,1999,10.655,0.6235107265171499,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2000,11.700333333333331,0.6431006560689896,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2001,10.52375,0.6210510534428396,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2002,11.432083333333331,0.6380735528142564,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2003,10.597916666666666,0.6224409639419736,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2004,10.3115,0.6170734106998123,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2005,9.942583333333332,0.6101597772395129,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2006,10.629083333333334,0.623025038691048,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2007,11.707250000000002,0.6432302769357627,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2008,11.531083333333331,0.6399288490760219,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2009,11.381083333333336,0.6371177941339531,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2010,10.347833333333334,0.6177543106746689,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2011,10.877,0.6276710878314118,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2012,11.293666666666669,0.6354795737816029,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Hungary,2013,12.3015,0.6543667395979256,0.0095701049952807,0.225,0.035,0.018,0.134,0.13
Indonesia,1825,25.552166666666665,0.9026890863915268,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1826,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1827,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1828,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1829,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1830,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1831,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1832,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1833,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1834,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1835,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1836,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1837,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1838,,,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
Indonesia,1839,24.785222222222224,0.8883162665858749,0.1650292925981912,0.5379999999999999,0.025,0.018,0.149,0.14
